"","age","HI","amount","freq"
"13723",32,1.54525473742499,1.87835009758865,0.822665987245256
"13724",32,0.503953190575382,2.16709274036181,0.232548049831611
"13725",32,0.836007963088096,2.04837700288114,0.408131882906422
"13726",32,2.33023380912856,2.66229146113138,0.875273741868327
"13727",32,0.0490344373890469,2.76102606098556,0.0177594982104384
"13728",32,1.4927919522341,2.81768121993422,0.529794478407657
"13729",32,0.660034672187388,2.2485451140815,0.293538549906749
"13730",32,1.10102131887601,2.8398467130403,0.387704489055775
"13731",32,0.220695726327244,1.10304370361033,0.200078859618067
"13732",32,0.823759257582648,1.54886285039252,0.531847772947675
"13733",32,0.120550045830236,0.771745961284108,0.156204310586417
"13734",32,0.480682925655654,1.35675540246098,0.354288565782571
"13735",32,0.292354046919478,1.44478480496676,0.202351274677341
"13736",32,0.725145268188742,1.22257342642912,0.593130238653019
"13737",32,1.308617518261,6.2377176496206,0.209791079328605
"13738",32,0.289094631437464,0.651337761377783,0.443847491393618
"13739",32,1.64115171028646,2.8288092587287,0.580156369759624
"13740",32,0.166053298155163,1.23427308536049,0.134535298650431
"13741",32,0.280178218309233,1.26157181432539,0.222086618556118
"13742",32,2.57411306943831,3.21488631721797,0.800685565661257
"13743",32,0.601624564214074,2.28714953416327,0.263045574951519
"13744",32,0.464075749119736,2.18392720906366,0.212495978434512
"13745",32,0.316608122281328,2.53252261527953,0.125016898317562
"13746",32,0.766277318654847,2.01732889594006,0.379847490509359
"13747",32,0.114316051383439,1.19824004349639,0.0954032975311623
"13748",32,5.10258686777011,6.9037865740923,0.739099740846347
"13749",32,0.484741225603687,1.17397678463837,0.412905290757524
"13750",32,1.5354359871196,3.5931637178091,0.427321465901869
"13751",32,0.951329085265494,2.72789691905378,0.348740848167928
"13752",32,0.749800745421038,0.895338538332762,0.837449426467519
"13753",32,0.383712586533473,1.54133305764471,0.248948521950096
"13754",32,0.380486498512347,0.855778537297758,0.44460860132551
"13755",32,1.32084915125338,2.45503742479821,0.538015892512084
"13756",32,2.50491838027186,3.4849924863582,0.718772964382914
"13757",32,0.174792816792393,1.95139937030593,0.0895730620047243
"13758",32,0.0955446091094888,0.7821438950715,0.122157328992199
"13759",32,2.12757245574527,2.41144340698344,0.882281727858057
"13760",32,0.993796444800101,1.58088173368151,0.628634276446335
"13761",32,0.630683248690152,0.977765394663116,0.645025127840048
"13762",32,2.56149210850398,2.89838470833773,0.883765395647919
"13763",32,0.187772573062038,1.42939317558916,0.131365236849297
"13764",32,2.41934991033762,2.56384420563551,0.943641546167164
"13765",32,0.0179250503861203,2.06669562882856,0.00867328993010962
"13766",32,1.66273426733075,2.32947625567592,0.713780302881124
"13767",32,1.98870682196179,2.42145373661037,0.821286317344905
"13768",32,0.426915624439823,1.62896534575867,0.262077781796514
"13769",32,1.07112192709443,1.36740306043311,0.783325676304369
"13770",32,0.689729823912437,1.30443936438264,0.528755757258883
"13771",32,0.587185500712683,0.944683177110759,0.621568706779076
"13772",32,0.0390069728770492,1.13305918628737,0.0344262447620773
"13773",32,1.23070638034925,3.31464692261117,0.371293356150206
"13774",32,0.0255962307263384,0.960984700966144,0.0266354195863938
"13775",32,0.233368397112487,2.28327165548177,0.102207898281489
"13776",32,1.14072849664738,1.3094748309791,0.871134343066718
"13777",32,0.82466808111369,1.67466801160269,0.492436754867292
"13778",32,1.38458856935704,2.2126206937865,0.625768606994073
"13779",32,0.196733365613246,1.08498092426029,0.181324262219056
"13780",32,0.578462225356495,1.7970143639501,0.321901837270211
"13781",32,3.80367041967217,5.19346826417957,0.732395044349625
"13782",32,2.16288464891044,4.44935431034882,0.486112028408202
"13783",32,0.478053733151521,0.716447700922632,0.667255589676525
"13784",32,0.468820426151702,1.19197412707386,0.393314263710231
"13785",32,1.08429095467282,1.72818843034708,0.62741477470432
"13786",32,0.030324291060261,1.13272772744755,0.0267710327252187
"13787",32,0.345617205622799,0.975205076931656,0.354404641442428
"13788",32,1.58180306239108,2.34536975897284,0.6744365387758
"13789",32,0.704604779036899,1.68324230264337,0.418599733342244
"13790",32,1.38346533556322,1.98400905563466,0.697307974292824
"13791",32,0.19483354653482,1.60670192745249,0.121263031559151
"13792",32,2.4148554663212,2.54810477025556,0.947706505050423
"13793",32,1.42147910294551,2.67135711998316,0.532118709367644
"13794",32,0.0411095356866744,0.944843606107553,0.0435093547979144
"13795",32,0.923383338415041,2.14108396432218,0.431269092572632
"13796",32,0.397508269531335,1.52959021381983,0.259878930931862
"13797",32,0.660588559654172,1.87437059838408,0.35243220322794
"13798",32,0.712037423301088,1.57180832087704,0.453005251240674
"13799",32,2.27288159765581,2.83800563178045,0.800872828511582
"13800",32,1.13487181518966,1.78410698179473,0.636100764567396
"13801",50,0.836744931414917,2.09727206413604,0.398968233889869
"13802",50,0.332961311898159,1.60896345868257,0.206941500194659
"13803",50,2.61878026704361,4.64231136856164,0.564111292658726
"13804",50,0.131332615489516,0.910973471682979,0.144167332608363
"13805",50,0.874800753134332,1.42885153900712,0.612240480730571
"13806",50,0.782027112335472,3.46554601953972,0.225657690859156
"13807",50,0.605926771972363,1.17572440134713,0.515364630757089
"13808",50,0.231480484419142,0.978405398970029,0.23658954116854
"13809",50,1.37863778181908,1.84129057095771,0.748734503703025
"13810",50,1.27059064898964,1.63418986047948,0.777504915259263
"13811",50,0.0496732170713728,2.39734526836487,0.0207200930657989
"13812",50,0.903857739697649,1.22179068639878,0.739781166904919
"13813",50,0.208069698929385,1.50664037983423,0.138101767159777
"13814",50,0.247436298735089,0.860550035761747,0.287532727270253
"13815",50,0.462368565023508,1.32920532326541,0.347853380460157
"13816",50,2.36824447675519,2.50618571383587,0.944959690609058
"13817",50,0.0331437974307006,3.22755438495418,0.0102690128430388
"13818",50,1.61039483242825,2.56296132603447,0.628333645174397
"13819",50,0.0140246018116172,0.614577256880675,0.0228199167063225
"13820",50,1.00862339020272,3.02397670251471,0.333542050560097
"13821",50,0.932650420392602,3.78669025836018,0.246296992032426
"13822",50,0.740453891199877,2.11355025751144,0.350336543249135
"13823",50,1.13581449289693,1.58737997490227,0.715527794765626
"13824",50,0.325685371126176,1.03926499302554,0.313380488433494
"13825",50,0.607654910212823,1.24090976208875,0.489685010769835
"13826",50,0.444845278057845,2.3131932944599,0.192307871168073
"13827",50,0.219653471990491,1.07968559702047,0.203442069243724
"13828",50,0.841180269642644,2.44765410068714,0.343667951041977
"13829",50,0.405155440132733,1.81776102772426,0.222887075888059
"13830",50,0.08062435289724,1.40594349141912,0.05734537226376
"13831",50,0.936431006956714,2.09537687924616,0.446903378686515
"13832",50,0.403750142651561,1.14448001887782,0.352780420795329
"13833",50,0.587105366704966,0.980877466294444,0.598551181854479
"13834",50,1.41863512312055,2.10759984202658,0.673104587897693
"13835",50,0.424282488065787,1.57902909337486,0.26869833484763
"13836",50,1.21174398944922,1.66622555157188,0.727238871295719
"13837",50,0.0398923732805643,1.41516793717628,0.02818914436414
"13838",50,1.39601361372529,2.38633007597605,0.585004408140937
"13839",50,0.736623379629243,2.60305259064652,0.282984439990238
"13840",50,0.109197018624571,1.6815309399048,0.0649390481216797
"13841",50,0.210801179008059,1.51934000715877,0.13874523017548
"13842",50,0.25800742656376,1.48656711095588,0.173559218862213
"13843",50,1.64071201174838,2.32765495943912,0.704877673168421
"13844",50,0.557533385155085,1.5866188552092,0.35139717602913
"13845",50,3.31876790859882,4.36820718919993,0.759755150077183
"13846",50,0.663745051128089,1.46202570073679,0.45399000222335
"13847",50,1.1929654254377,3.24506692624473,0.367624290207855
"13848",50,0.600555089441473,1.23670296625456,0.485609807551683
"13849",50,0.933615401090676,1.48976705174426,0.626685494217082
"13850",50,0.750626041593509,1.25766552363686,0.596840755738366
"13851",50,0.706182504839145,1.55851151274071,0.453113434880755
"13852",50,0.785376411999121,3.55010038655233,0.221226536290101
"13853",50,0.0940666212285103,1.01150210638228,0.092996960297935
"13854",50,0.501326906695279,0.743626089211785,0.674165301578736
"13855",50,0.168103142478272,1.88208731810525,0.0893173982211973
"13856",50,1.21594339832008,1.37154567506476,0.886549693842804
"13857",50,0.556320794409587,1.5950099661663,0.348788287352671
"13858",50,0.684444054771633,1.04145639819218,0.657198953273251
"13859",50,0.483893472001245,1.49578907550096,0.323503814760234
"13860",50,0.192978105214581,0.974745604282725,0.19797791789642
"13861",50,0.21686127330588,1.78931590813996,0.121197868033998
"13862",50,0.722639518417994,3.74462669139699,0.192980389761737
"13863",50,0.37407825392713,1.06584877479749,0.350967475661082
"13864",50,0.176247276928836,0.549934794059027,0.320487590224958
"13865",50,0.120195026543544,0.787517444755797,0.152625224169879
"13866",50,0.186296318711101,1.58323516220562,0.117668128625674
"13867",50,1.06180844521418,1.82677476035008,0.581247600011012
"13868",50,0.616597385934231,1.27416057848022,0.483924394105559
"13869",50,0.210222286630281,0.670719420658774,0.313428059715048
"13870",50,1.36611920855234,2.26465997599964,0.603233696462238
"13871",50,2.80842326210495,3.18342705002142,0.882201230930061
"13872",50,1.75731175684878,1.78123160517143,0.986571174543947
"13873",50,1.94650245597297,3.11272350434441,0.625337410552608
"13874",50,0.51701504968462,1.33435385637157,0.387464724754878
"13875",50,0.498900030668725,1.01606202376522,0.491013362373246
"13876",50,1.1620356148331,2.1420506743253,0.542487453150061
"13877",50,0.307969817752597,1.7078915749314,0.180321644695137
"13878",50,1.2944512283181,1.57119855354139,0.823862283605394
"13879",50,0.223062805030725,0.948405130433948,0.235197805107467
"13880",50,1.34284393592348,2.13387549266368,0.629298166898777
"13881",50,0.381046246489059,1.79345172971899,0.212465292583461
"13882",50,0.33473567476054,0.706601268276621,0.473726399581691
"13883",50,0.166358347835669,2.10937148605263,0.0788663110958151
"13884",50,0.0403597208659485,1.42516832152178,0.0283192660519235
"13885",50,1.05335836699564,1.90750759611362,0.552217128331107
"13886",50,0.381143801787869,1.50265168286832,0.253647472753185
"13887",50,1.14639415123374,1.55288279786159,0.73823610694406
"13888",50,0.843715680622673,1.25315429701728,0.673273580620405
"13889",50,0.918472184163879,1.06345063866233,0.863671665399713
"13890",50,0.377522977768199,0.662470090884005,0.56987173151384
"13891",50,0.0508608639481683,0.610666901497225,0.0832874089351631
"13892",50,1.5556134681835,3.96900455253471,0.39194045952657
"13893",50,1.3102584974779,2.78789921657549,0.469980582399732
"13894",50,0.770106351420246,1.59620682325498,0.482460255275596
"13895",50,0.73455453019752,3.63204995877061,0.202242408154032
"13896",50,1.39913319488866,1.60965592924131,0.869212587281385
"13897",50,0.93849815525801,1.55386014160732,0.603978524275179
"13898",50,0.0446985811898902,0.796764722667197,0.0561001007176374
"13899",50,0.765181007221748,1.42393869219745,0.537369348423918
"13900",50,0.855200551861229,1.03106419701126,0.829434825047937
"13901",25,2.07926167000632,3.83230586517518,0.542561513396132
"13902",25,0.165436432294224,0.944712652107035,0.175118256249923
"13903",25,1.61024551693283,2.05613595995199,0.783141556928188
"13904",25,1.23321411894673,1.47270797558072,0.837378583802705
"13905",25,1.57048516770396,1.90062066538463,0.826301216390351
"13906",25,0.0785647825775632,2.18658929032913,0.0359302878345926
"13907",25,0.417047459861562,1.40900028252078,0.295988201730833
"13908",25,0.857787200073338,2.09344928989951,0.40974825815557
"13909",25,0.960769835713107,1.44468434651602,0.665037894284717
"13910",25,1.01569331031377,3.18003274726198,0.31939712293475
"13911",25,0.709336832288136,1.40107893122215,0.506278994338591
"13912",25,0.572110675252223,1.12425436757328,0.508880100227793
"13913",25,0.186112087925216,1.31594936564768,0.141428000790605
"13914",25,0.203019482773312,5.31210019839102,0.038218308238012
"13915",25,1.83342082140721,1.99838924373891,0.917449304309177
"13916",25,1.84785370099376,4.09819174636985,0.450894886172805
"13917",25,0.739470508399025,1.44891490833158,0.510361584484296
"13918",25,0.463153867574652,1.00782456787692,0.459558024617648
"13919",25,0.622110137367035,1.52775978075706,0.407204159451531
"13920",25,1.77178872659002,2.21219083039954,0.800920382745649
"13921",25,0.49197388434634,0.885853546023193,0.555367065532364
"13922",25,0.316882829918396,1.45481357436521,0.217816794881546
"13923",25,0.671562950930877,1.45343260942107,0.462053036775039
"13924",25,1.40243452926231,2.42481441446075,0.578367779776744
"13925",25,0.60428332759348,1.6849334092692,0.358639293558534
"13926",25,0.63503848277652,3.85990622362726,0.164521738608395
"13927",25,0.748439727366891,0.884090859692108,0.846564263346803
"13928",25,2.39814441812037,3.34215826549728,0.717543643243224
"13929",25,0.671815138567912,2.15178086543756,0.312213548023767
"13930",25,1.01478798589417,1.67699141921795,0.605124137347944
"13931",25,0.566148534317001,2.17470977355506,0.260332914856726
"13932",25,0.486384955985571,3.34927349743331,0.145221032668221
"13933",25,0.846222316674605,1.94518166669831,0.435035108114584
"13934",25,0.619342657455315,2.56137905678692,0.241800469092707
"13935",25,0.281177029406479,0.515811648777338,0.545115702743378
"13936",25,0.575738141281125,3.00775754744871,0.191417736369571
"13937",25,2.55810050424764,3.77443082865871,0.677744703870144
"13938",25,0.390476464777865,0.886654399384374,0.440393083312937
"13939",25,1.08605115150634,2.10592230943129,0.515712828836326
"13940",25,0.269937184153365,0.934940371262763,0.288721283677994
"13941",25,2.38432833348488,2.95772151389259,0.80613685983807
"13942",25,0.503646494185427,1.67368765013811,0.300920242880364
"13943",25,1.50481804276668,2.24236567684387,0.671085032341696
"13944",25,0.916806272777051,1.53619331511332,0.596803972362956
"13945",25,1.50530373174242,2.12435885336455,0.708592020297477
"13946",25,3.281451535206,4.12947503068927,0.794641331118128
"13947",25,1.36362057630646,2.83646194615536,0.480747001790297
"13948",25,0.74369519044808,0.928918619126731,0.800603169249876
"13949",25,1.19564921163968,1.94802693562141,0.61377447599731
"13950",25,1.38817667319272,2.64429003152858,0.524971412606452
"13951",25,0.630050667221197,4.77643295550687,0.13190819866838
"13952",25,1.12618102852531,1.22410284664188,0.920005236173412
"13953",25,1.69393415303943,3.10792951045784,0.545036220203686
"13954",25,0.43834782041669,1.93318376857948,0.226749172810814
"13955",25,3.22727945211564,4.92156894776182,0.655741997393598
"13956",25,0.677172866471924,2.09219000657693,0.323667001726989
"13957",25,1.64150246194725,1.94993895754207,0.841822486595373
"13958",25,1.73498039941747,2.08486817686138,0.832177505836059
"13959",25,0.100618653649403,4.28850293144327,0.0234624192306523
"13960",25,0.661880250068728,1.02332350647269,0.646794729019931
"13961",25,0.21359613393188,1.52909176330378,0.139688237853287
"13962",25,2.00560878312589,2.32797070145354,0.861526642871244
"13963",25,0.642606612735593,1.21680098698304,0.528111515038202
"13964",25,0.213249421701919,2.66555075278201,0.0800020113964637
"13965",25,3.39201434342923,3.53897683682343,0.958473168893044
"13966",25,1.41056173725294,2.97977614056882,0.473378425328179
"13967",25,0.0328988514513887,2.50763631230769,0.0131194668421088
"13968",25,0.589607586838884,1.63536818186418,0.360535073005262
"13969",25,1.41180699805936,2.36989893459848,0.595724559156594
"13970",25,0.60419476273333,1.05203154334247,0.574312402091775
"13971",25,0.236555079328965,4.28198689536557,0.0552442324344782
"13972",25,0.517828351516608,1.69263985238835,0.305929433710273
"13973",25,1.9297409267631,2.15928906229575,0.893692725285886
"13974",25,0.715936735874368,1.9186280501895,0.37315035387065
"13975",25,0.990885947272544,2.27717445833237,0.435138354747837
"13976",25,1.05270146411157,1.5150452165687,0.694831713667103
"13977",25,2.65581827961162,2.68409480306195,0.98946515472625
"13978",25,1.43878532153863,1.80770753619001,0.795917089869014
"13979",25,1.79784595093268,4.76437029266842,0.377352271232835
"13980",25,0.329374891903519,0.958031177842068,0.343803938244916
"13981",25,0.378496681698756,1.37152730678272,0.275967295603193
"13982",25,0.269876043976962,2.63564762181408,0.1023945848236
"13983",25,5.09446304970869,5.35370897942593,0.951576387376768
"13984",25,1.0480149760091,3.43751248634513,0.304875976501072
"13985",25,0.0726408983924392,2.89325581583703,0.0251069739477648
"13986",25,3.56073277218203,3.86728655891544,0.920731556334583
"13987",25,0.866747510662347,1.90282034244602,0.455506750336802
"13988",25,1.15949431303431,1.79536748923982,0.645825615080765
"13989",25,1.8489529985773,1.97778250603873,0.934861640717282
"13990",25,1.88025068893737,2.24976161224272,0.835755521254097
"13991",25,1.77441859431635,2.1389098711775,0.829590165638677
"13992",25,0.0274152777657166,1.21696569466017,0.0225275682675444
"13993",25,0.0266908577530364,4.07792099838186,0.00654521207341374
"13994",25,0.422803086485077,1.38510866149505,0.305249038027611
"13995",25,1.49804924772779,1.97290986296705,0.759309523383332
"13996",25,0.266725020282299,0.873130360019115,0.305481326152099
"13997",25,1.35066854056065,2.07410012927363,0.651207008522616
"13998",25,0.500483279382765,1.63847443664611,0.305456873899867
"13999",25,0.535705799199261,1.16998900320454,0.457872507974
"14000",25,3.09430581070039,3.19578438647971,0.968246113158121
"14001",37,0.390962166730969,0.556412386318835,0.702648209033471
"14002",37,0.0981006503026839,1.19821352432994,0.0818724278358842
"14003",37,1.60757907621743,1.65494397603137,0.97137975635434
"14004",37,0.774384163962004,1.4569267578251,0.531518938617069
"14005",37,0.218571148976832,1.07375068918772,0.203558564551124
"14006",37,0.757006127965044,2.02938803622517,0.373021873812333
"14007",37,0.90182947662292,1.49582963563805,0.602895847987555
"14008",37,0.985339129346225,1.20638504129884,0.816770015885948
"14009",37,0.0698669117707667,1.23116682816321,0.0567485333202178
"14010",37,2.11940510022672,2.31572736383842,0.915222203322636
"14011",37,0.64564025966262,1.60266277285073,0.402854718160197
"14012",37,0.732410691794368,1.65050738541229,0.443748812194144
"14013",37,0.545153785895256,1.00531497808581,0.542271624096628
"14014",37,1.24138238640048,2.60002763139991,0.477449689921983
"14015",37,0.245646468790265,1.38077855076949,0.177904319742923
"14016",37,0.437396958898755,1.34848379364289,0.324362043474872
"14017",37,0.674139089600066,2.1944242912007,0.307205444408932
"14018",37,1.29204529861847,1.57191205595531,0.821957751213535
"14019",37,0.912904307562142,2.06173650743938,0.442784179388638
"14020",37,0.28549783828833,0.90259916531116,0.316306339802461
"14021",37,1.28921191501847,1.64473382486295,0.783842282276827
"14022",37,0.376286478784408,1.44999079296777,0.259509564205055
"14023",37,0.694104693376452,2.71753807187536,0.255416731989868
"14024",37,0.510780587824323,0.991992175975214,0.514903847222566
"14025",37,2.26030058136864,2.38203818682256,0.94889351223361
"14026",37,0.169062758190403,1.16745550602306,0.14481302055469
"14027",37,0.0912310924595514,1.67041909078592,0.0546156907346093
"14028",37,0.618722843849698,2.25227516784151,0.274710147624927
"14029",37,0.62913884000895,2.18673828854212,0.287706509418826
"14030",37,0.530937175014589,1.64873705714338,0.322026591635234
"14031",37,0.613306414568642,1.70081597316697,0.360595399058163
"14032",37,0.912352505715194,0.963654554837212,0.946763029485515
"14033",37,0.728333955896314,1.05925557352021,0.687590392822626
"14034",37,1.24823047006346,2.35673196905237,0.52964464625367
"14035",37,1.0403568281999,1.4703431793672,0.707560549672253
"14036",37,0.13404565427948,1.60658220083809,0.0834352915210649
"14037",37,1.90519369871001,2.79890793135571,0.680691807460487
"14038",37,0.826116856404496,1.0461425821281,0.789679027044271
"14039",37,0.483623008587338,1.31191817376304,0.368638089066284
"14040",37,0.900948007382776,2.58143057420928,0.349011132193143
"14041",37,0.53074804409751,0.957029503989964,0.554578559892627
"14042",37,0.367453862500299,1.0040239082077,0.365981187794867
"14043",37,0.443478749202055,1.3693365705812,0.323863948958746
"14044",37,0.643580055116214,1.14472978597706,0.562211329695503
"14045",37,0.055608963969784,2.37522089710735,0.0234121230734822
"14046",37,0.443871459405663,1.85570874949923,0.239192416118878
"14047",37,0.408764953445844,2.17868366367739,0.187620148927859
"14048",37,1.4150616808763,2.20601999678994,0.641454602830168
"14049",37,1.8324295397796,1.9454987735338,0.941881621673385
"14050",37,1.51464819708237,2.93032062086905,0.516888215676948
"14051",37,2.14524599070953,3.42743907130494,0.625903464971811
"14052",37,0.0690427528210607,2.42692008361269,0.028448712954027
"14053",37,0.250880842258364,1.20855904795505,0.207586747774442
"14054",37,0.156678444863395,0.691901599919622,0.226446137545565
"14055",37,0.150059440343043,1.21331418671561,0.123677314570308
"14056",37,1.28745356127432,1.72033153807836,0.748375259522609
"14057",37,0.359063616176437,2.07187987995866,0.17330329796127
"14058",37,0.430914146705122,1.2580213623196,0.342533250715696
"14059",37,0.418773237506928,1.60219702779109,0.261374369221168
"14060",37,0.4136044291411,1.07579898330893,0.384462558115587
"14061",37,0.336639356484713,1.14910960219536,0.292956699553783
"14062",37,0.748709218219764,1.71562368412601,0.436406436415675
"14063",37,0.211869733492212,1.68432740646167,0.125788924813196
"14064",37,0.711734941987105,1.04281454522467,0.682513439466617
"14065",37,0.952147087642139,2.61343146660683,0.364328316930525
"14066",37,0.163835325978721,1.55783673465771,0.105168482892861
"14067",37,1.63627108344013,1.65597785451463,0.988099616778823
"14068",37,0.488964856821749,0.795323579927413,0.614799899264115
"14069",37,1.1367172891797,1.19414998648104,0.951904955029485
"14070",37,0.219494472550178,1.17183427194082,0.187308459742048
"14071",37,0.587724490296188,1.42781841398533,0.411624114480869
"14072",37,1.14279072702155,2.63008390205177,0.434507327363223
"14073",37,0.298599961528281,1.0471475592783,0.285155572280643
"14074",37,0.711568035631613,2.00317250649581,0.355220548067712
"14075",37,0.318790281494633,3.67842076310064,0.0866649853362389
"14076",37,0.199210439831553,1.34245061179056,0.148393123800544
"14077",37,1.38259564116435,1.55663414957253,0.888195624864091
"14078",37,0.170797350517807,2.51081151573472,0.0680247599023091
"14079",37,0.0705599533714515,1.92211195097269,0.0367095960959737
"14080",37,0.351569306095546,1.84874542285087,0.190166424078771
"14081",37,1.0639881106607,1.26494076701907,0.841136706478411
"14082",37,1.47062529041871,1.77776133659335,0.827234376261557
"14083",37,1.06476428516489,1.5654309287738,0.680173277270635
"14084",37,1.77187238214945,3.2878622442983,0.538913205753121
"14085",37,0.47802747718109,1.54154731629087,0.310095883616
"14086",37,1.61508163896349,2.08957884536168,0.772922085495144
"14087",37,0.468701291506774,1.54471817137298,0.303421879921424
"14088",37,0.721308988782991,1.96189478365457,0.367659364198601
"14089",37,0.394471563772746,1.02771891687579,0.383832152250265
"14090",37,0.571906794202383,1.32814416506457,0.430605960742658
"14091",37,0.40900751181661,2.53285333274025,0.161480930036368
"14092",37,1.34022184116925,1.57258029448279,0.852243822379854
"14093",37,0.890274713538103,1.00128605655237,0.889131240480364
"14094",37,0.2063669175209,2.30579253033985,0.0894993434168525
"14095",37,2.56460357627383,3.42305051294977,0.749215813956485
"14096",37,1.26376364188694,1.99074147118269,0.634820573228999
"14097",37,0.87204061181889,1.6875690046675,0.51674367649974
"14098",37,0.33379235848721,0.518933599980144,0.643227492881521
"14099",37,1.0124910080207,1.57660109590517,0.642198594590852
"14100",37,0.637612258026597,1.16257279011462,0.548449321580743
"14101",35,1.40973803282535,1.87461810036757,0.752013454126434
"14102",35,0.792974769368983,1.51210232312272,0.524418723020919
"14103",35,1.69641867665227,2.02942719512584,0.835910093609975
"14104",35,1.52993187197416,1.67302424117547,0.914470833309158
"14105",35,0.701529034709323,1.043368255342,0.67236954078057
"14106",35,1.08524074014841,1.52203272137803,0.713020636748103
"14107",35,0.366037030924699,1.06006895314679,0.345295492182962
"14108",35,1.23455680309545,2.6255480186958,0.470209188445427
"14109",35,0.629803673495879,0.804014845693936,0.783323438452561
"14110",35,0.763504923520964,1.54626536596701,0.493773539992263
"14111",35,0.0417961560255053,2.04793704428139,0.0204089066810993
"14112",35,0.739451099356521,1.27261529819852,0.581048412983302
"14113",35,0.516929787465451,1.44970005011196,0.356577063941972
"14114",35,0.332331881763672,3.03509405998578,0.109496402811723
"14115",35,0.646674601803163,1.26837183956403,0.509846230917141
"14116",35,0.680922303150326,1.24264293663598,0.547962961101025
"14117",35,0.491555993562774,2.445670442298,0.200990282689477
"14118",35,0.239642365484662,0.802909705986251,0.298467391411464
"14119",35,0.802779359931394,2.97067264927298,0.270234877655692
"14120",35,0.716647832631925,1.06801552148746,0.671008817955962
"14121",35,0.73366905510047,1.45214408850296,0.505231581982212
"14122",35,0.965807274097879,1.3176924478295,0.7329534867478
"14123",35,0.384368546931374,1.24177505347571,0.309531541848528
"14124",35,1.30777078412338,2.03844477160473,0.641553208769967
"14125",35,0.982944488413729,1.27173829364225,0.772914123391366
"14126",35,0.142046676915051,1.70278379788527,0.0834202657386465
"14127",35,0.672998568904334,0.691835976869485,0.972771858366793
"14128",35,1.71862367352216,2.08662363466997,0.82363855415353
"14129",35,1.1255608629963,1.27362711210447,0.883744427469421
"14130",35,0.545003251025371,1.56962421666401,0.347218936379364
"14131",35,1.5048505469754,3.7458129083093,0.401742047403704
"14132",35,1.21867510602699,2.41548380086989,0.504526300523361
"14133",35,0.831222857308588,3.56049695685273,0.233456977321317
"14134",35,0.621097006688053,1.01205680470487,0.613697772497241
"14135",35,0.6560373754995,1.36327326267089,0.481222212349568
"14136",35,2.13466815803669,2.72145529033619,0.784384797948667
"14137",35,0.415271081730114,1.22092780312615,0.340127467542982
"14138",35,0.774787591659493,1.28684464846864,0.602083237150265
"14139",35,2.24348008319803,4.29014771812029,0.522937723967462
"14140",35,0.521466035119463,1.57964127393296,0.330116744684145
"14141",35,0.938877206215058,1.45478534693203,0.64537164069946
"14142",35,1.79806739263135,2.42139844498443,0.742573943728997
"14143",35,1.25554935470713,1.98957422042699,0.631064346238698
"14144",35,2.06045525186254,2.3512886733126,0.876308925930254
"14145",35,0.189071039197061,1.9311478613957,0.0979060397065682
"14146",35,2.368961979464,4.41927904281592,0.536051685470063
"14147",35,1.00200090178063,1.26973483150506,0.789141856172379
"14148",35,0.570614047040101,3.43402920907149,0.16616458751508
"14149",35,0.317621101863122,3.63051813622861,0.0874864385591715
"14150",35,1.16525570737854,1.73966218365399,0.669817231372492
"14151",35,1.02071782695748,1.41347351226813,0.722134386034293
"14152",35,2.11343222798434,2.74664017035632,0.769460903832252
"14153",35,0.816671324851943,2.05277933675543,0.397836879117631
"14154",35,0.355568884954637,0.952720882913855,0.373214118984298
"14155",35,0.357380044492868,4.84642596208922,0.0737409479250163
"14156",35,1.13222571601971,1.36022734389567,0.832379764383378
"14157",35,0.231799942244886,1.92205197604012,0.120600246577332
"14158",35,1.53176814403634,1.5891007073897,0.963921378244468
"14159",35,0.235499061011179,1.90242173323233,0.123789093079299
"14160",35,0.656874276769907,2.16489753015088,0.30342049340512
"14161",35,1.21731474184919,1.82646344470803,0.666487328490598
"14162",35,1.03166027273377,1.70122020157789,0.606423713859558
"14163",35,2.44353784522038,4.16452240725383,0.586751037997583
"14164",35,0.465757646267612,6.9200007713759,0.0673060107441296
"14165",35,0.536011474859389,1.96278684911934,0.27308695037359
"14166",35,0.267299120006388,1.39117350577259,0.192139311809236
"14167",35,1.47801907575618,2.65243869399422,0.557230249695415
"14168",35,0.265717926316031,1.59025442918708,0.167091454951559
"14169",35,0.591087934550571,1.69207587730196,0.349327085433703
"14170",35,1.47276332041709,2.22023880506832,0.663335546183183
"14171",35,0.804747985801572,1.18201941044469,0.680824679096271
"14172",35,0.830761108549569,3.38810294013758,0.245199488689631
"14173",35,0.565431034167411,4.15150968214056,0.136198895693258
"14174",35,0.970778327618164,2.34711419853779,0.413605067969399
"14175",35,0.0198228808099746,1.53231535111366,0.0129365543427909
"14176",35,0.474743530775759,3.53498058019446,0.13429876628902
"14177",35,0.127323064637557,0.637369756801033,0.199763266579501
"14178",35,1.19754715624722,1.2416031508781,0.964516846949265
"14179",35,1.77671453175071,2.43307368685329,0.730234575858057
"14180",35,0.748387188716319,3.20580456241622,0.233447539968643
"14181",35,0.172996580730243,0.759529059487735,0.227768218436462
"14182",35,1.04773999411029,1.25696727291296,0.833545961528664
"14183",35,0.620109352469814,2.19346229004908,0.282708007009293
"14184",35,0.512330500019719,2.55614339928953,0.200431047867705
"14185",35,0.499435887485891,2.01815261941796,0.247471812924599
"14186",35,1.82173354017793,6.25504685833042,0.291242189137522
